a,b,sum
1,1,2
4,8,12
2,0,2
9,9,18
7,3,10
4,4,8
32,1,33
7,4,11
14,8,22
90,10,100
73,5,78
34,12,46
20,25,45
5,4,9
2,5,7
16,16,32
9,35,44
50,49,99
20,100,120
100,100,200
40,90,130
4,1,5
99,1,100
25,78,103
